X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
143	125	0	1	0	0	0
143	126	1	0	0	1	0
143	127	0	0	0	0	0
143	128	1	0	0	0	0
143	129	1	0	1	0	0
143	130	1	0	0	1	0
143	131	1	0	1	1	1
143	132	0	0	0	1	0
143	133	1	0	0	0	0
144	0	0	0	0	0	0
144	1	0	0	0	0	0
144	2	0	0	0	0	0
144	3	0	0	0	0	0
144	4	0	0	0	0	0
144	5	0	0	0	0	0
144	6	0	0	0	0	0
144	7	0	0	0	0	0
144	8	0	0	0	0	0
144	9	0	0	0	0	0
144	10	0	0	0	0	0
144	11	0	0	0	0	0
144	12	1	0	0	0	0
144	13	1	0	0	1	0
144	14	1	1	0	1	1
144	15	1	1	1	0	0
144	16	1	0	0	0	0
144	17	1	0	0	0	1
144	18	0	0	0	0	0
144	19	1	1	0	1	0
144	20	1	0	0	0	0
144	21	1	0	0	0	0
144	22	0	0	0	0	0
144	23	1	0	0	0	0
144	24	0	0	0	0	0
144	25	1	1	0	1	0
144	26	1	0	0	0	0
144	27	1	0	0	1	0
144	28	0	1	0	0	0
144	29	1	0	0	0	0
144	30	1	0	0	0	0
144	31	0	0	0	0	0
144	32	0	0	0	0	0
144	33	0	0	0	0	0
144	34	1	0	0	1	0
144	35	1	1	0	0	0
144	36	1	0	0	0	0
144	37	1	0	0	1	1
144	38	1	0	0	0	1
144	39	0	0	0	0	0
144	40	1	0	0	1	1
144	41	1	0	0	0	0
144	42	1	0	0	0	0
144	43	1	0	0	0	0
144	44	1	0	0	1	0
144	45	1	1	0	1	0
144	46	1	0	0	1	0
144	47	1	0	0	0	0
144	48	1	0	0	1	0
144	49	1	0	0	1	0
144	50	1	1	0	1	0
144	51	1	0	0	1	0
144	52	0	0	0	0	0
144	53	1	0	0	1	0
144	54	0	0	0	0	0
144	55	0	0	0	0	0
144	56	0	0	0	0	0
144	57	0	1	0	0	0
144	58	1	0	0	1	0
144	59	1	0	1	0	0
144	60	1	0	1	1	1
144	61	1	0	1	0	0
144	62	0	0	0	0	0
144	63	0	0	0	1	0
144	64	1	0	0	1	0
144	65	0	0	0	0	0
144	66	0	0	1	0	1
144	67	1	0	0	0	0
144	68	0	0	0	0	0
144	69	0	0	0	0	0
144	70	1	1	0	0	1
144	71	1	0	1	0	0
144	72	1	0	1	0	0
144	73	1	0	1	0	1
144	74	1	1	1	0	1
144	75	1	1	0	0	1
144	76	1	1	1	0	1
144	77	1	0	1	0	0
144	78	1	0	1	0	1
144	79	1	1	1	0	1
144	80	1	1	1	0	1
144	81	1	0	1	0	1
144	82	1	1	1	0	1
144	83	1	1	1	0	1
144	84	1	0	1	0	1
144	85	1	1	1	0	1
144	86	1	1	1	0	1
144	87	1	0	1	0	0
144	88	1	1	1	0	1
144	89	1	0	1	0	1
144	90	1	1	1	0	1
144	91	1	0	1	0	1
144	92	1	1	1	0	1
144	93	1	0	1	0	1
144	94	1	1	1	0	1
144	95	1	0	1	0	1
144	96	0	0	0	0	0
144	97	0	0	0	0	0
144	98	1	0	1	0	1
144	99	1	1	1	0	1
144	100	1	1	1	0	1
144	101	1	1	1	0	1
144	102	1	1	1	0	1
144	103	1	1	1	0	1
144	104	1	1	1	0	1
144	105	1	0	1	0	1
144	106	1	1	1	0	1
144	107	1	0	1	0	1
144	108	1	0	1	0	1
144	109	1	1	1	0	1
144	110	1	0	1	0	1
144	111	1	0	1	0	1
144	112	0	0	0	0	0
144	113	0	0	0	0	0
144	114	0	0	0	0	0
144	115	1	0	0	0	1
144	116	1	1	1	0	1
144	117	1	0	1	0	1
144	118	1	1	1	0	1
144	119	1	1	1	0	1
144	120	1	0	1	0	1
144	121	1	1	1	0	1
144	122	1	0	1	0	1
144	123	1	1	1	0	1
144	124	1	0	0	0	1
144	125	1	0	0	0	0
144	126	0	0	0	0	0
144	127	1	0	0	0	0
144	128	0	0	0	0	0
144	129	0	0	0	1	0
144	130	1	0	0	0	0
144	131	1	0	0	1	0
144	132	0	0	0	1	0
144	133	0	0	0	0	0
145	0	0	0	0	0	0
145	1	0	0	0	0	0
145	2	0	0	0	0	0
145	3	0	0	0	0	0
145	4	0	0	0	0	0
145	5	0	0	0	0	0
145	6	0	0	0	0	0
145	7	0	0	0	0	0
145	8	0	0	0	0	0
145	9	0	0	0	0	0
145	10	0	0	0	0	0
145	11	0	0	0	0	0
145	12	0	1	0	0	0
145	13	1	0	0	0	0
145	14	1	0	0	0	1
145	15	1	0	1	1	1
145	16	1	0	0	1	0
145	17	0	0	0	1	0
145	18	1	0	0	0	0
145	19	0	0	0	0	0
145	20	1	0	0	0	0
145	21	0	0	0	0	0
145	22	1	0	0	0	1
145	23	1	0	0	0	0
145	24	0	0	0	0	0
145	25	1	0	0	0	0
145	26	1	0	0	0	0
145	27	0	0	0	0	0
145	28	0	1	0	1	0
145	29	1	0	0	0	0
145	30	0	0	0	0	0
145	31	0	1	0	0	0
145	32	1	0	0	1	0
145	33	1	0	0	0	1
145	34	1	1	0	0	1
145	35	1	0	0	0	0
145	36	0	0	0	1	0
145	37	0	0	0	0	0
145	38	1	1	0	0	0
145	39	1	0	0	0	1
145	40	1	0	0	0	0
145	41	1	0	0	1	1
145	42	1	0	0	1	0
145	43	1	0	0	0	0
145	44	1	0	0	1	0
145	45	1	1	0	0	1
145	46	1	0	1	0	0
145	47	1	0	0	1	0
145	48	1	0	0	1	1
145	49	1	0	0	0	0
145	50	1	0	0	0	0
145	51	0	0	0	1	0
145	52	0	0	0	0	0
145	53	0	0	0	1	0
145	54	1	0	0	0	0
145	55	0	0	0	0	0
145	56	0	0	0	0	0
145	57	0	0	0	0	0
145	58	1	0	0	0	0
145	59	1	0	0	0	0
145	60	1	0	0	0	1
145	61	1	0	0	0	0
145	62	0	0	0	0	0
145	63	1	0	1	0	0
145	64	0	0	0	0	0
145	65	0	0	0	0	0
145	66	1	0	0	0	1
145	67	1	0	0	0	0
145	68	0	0	0	0	0
145	69	0	0	0	0	0
145	70	1	0	0	1	1
145	71	1	0	1	0	0
145	72	0	0	0	0	0
145	73	1	0	0	0	0
145	74	1	1	0	0	0
145	75	1	0	0	0	0
145	76	1	0	0	0	0
145	77	1	0	1	0	1
145	78	1	1	1	0	1
145	79	1	1	1	0	1
145	80	1	0	1	0	1
145	81	1	1	1	0	1
145	82	1	0	1	0	0
145	83	1	0	1	0	1
145	84	0	0	0	0	0
145	85	1	0	1	0	1
145	86	1	1	1	0	1
145	87	1	0	1	0	1
145	88	1	1	1	0	1
145	89	1	0	0	0	0
145	90	1	1	1	0	1
145	91	1	1	1	0	1
145	92	1	0	1	0	1
145	93	1	0	0	0	0
145	94	1	0	1	0	1
145	95	1	1	1	0	1
145	96	1	0	0	0	0
145	97	0	0	0	0	1
145	98	1	0	1	0	1
145	99	1	1	1	0	0
145	100	1	1	1	0	1
145	101	1	1	1	0	1
145	102	1	1	1	0	1
145	103	1	1	1	0	1
145	104	1	0	1	0	1
145	105	1	1	1	0	1
145	106	1	1	1	0	1
145	107	1	1	1	0	1
145	108	1	1	1	0	1
145	109	1	1	1	0	1
145	110	1	1	1	0	1
145	111	1	1	1	0	1
145	112	0	0	1	0	1
145	113	0	0	0	0	0
145	114	0	0	0	0	0
145	115	0	0	0	0	0
145	116	0	0	0	0	0
145	117	1	0	1	0	1
145	118	0	0	0	0	0
145	119	1	0	1	0	1
145	120	1	1	1	0	1
145	121	1	0	1	0	1
145	122	1	0	0	0	0
145	123	1	1	1	0	0
145	124	1	0	1	0	1
145	125	0	0	0	0	0
145	126	0	0	0	0	0
145	127	0	0	0	1	0
145	128	0	0	0	0	0
145	129	0	0	0	0	0
145	130	0	0	0	0	1
145	131	0	0	0	1	0
145	132	0	0	0	0	0
145	133	0	0	0	0	0
146	0	0	0	0	0	0
146	1	0	0	0	0	0
146	2	0	0	0	0	0
146	3	0	0	0	0	0
146	4	0	0	0	0	0
146	5	0	0	0	0	0
146	6	0	0	0	0	0
146	7	0	0	0	0	0
146	8	0	0	0	0	0
146	9	0	0	0	0	0
146	10	0	0	0	0	0
146	11	0	0	0	0	0
146	12	1	0	0	0	0
146	13	1	0	0	0	0
146	14	1	0	1	0	0
146	15	1	1	0	1	0
146	16	1	0	0	1	0
146	17	0	0	0	0	0
146	18	1	0	0	0	0
146	19	1	0	0	0	0
146	20	0	0	0	1	0
146	21	1	0	0	0	0
146	22	0	0	0	0	0
146	23	1	0	0	0	0
146	24	1	0	0	0	0
146	25	1	0	0	1	0
146	26	1	0	0	0	0
146	27	0	0	0	0	0
146	28	0	0	0	0	0
146	29	1	0	0	0	0
146	30	0	0	0	0	0
146	31	1	0	0	0	0
146	32	0	0	0	0	0
146	33	1	0	1	0	0
146	34	0	0	0	0	0
146	35	1	0	0	1	0
146	36	1	0	0	1	1
146	37	1	0	0	0	0
146	38	1	0	0	0	0
146	39	1	0	0	0	0
146	40	1	0	0	1	0
146	41	1	0	0	1	0
146	42	1	1	0	1	0
146	43	0	0	0	0	0
146	44	0	0	0	0	0
146	45	1	0	1	1	1
146	46	1	0	0	0	0
146	47	1	0	0	0	0
146	48	1	1	0	1	0
146	49	0	0	0	1	0
146	50	0	0	0	0	0
146	51	1	0	0	0	0
146	52	1	0	0	0	0
146	53	1	1	1	1	0
146	54	1	0	0	0	0
146	55	0	0	0	0	0
146	56	1	0	0	0	0
146	57	0	0	0	0	0
146	58	1	1	0	0	0
146	59	0	0	0	0	0
146	60	1	0	0	1	0
146	61	0	0	0	0	0
146	62	1	0	0	1	0
146	63	1	0	0	0	0
146	64	0	0	0	1	0
146	65	0	0	0	0	0
146	66	1	0	0	0	0
146	67	1	1	0	1	0
146	68	0	0	0	0	0
146	69	0	0	0	0	0
146	70	1	0	0	0	0
146	71	0	0	0	0	0
146	72	0	0	0	0	0
146	73	1	0	0	0	1
146	74	1	0	0	0	0
146	75	1	0	0	0	0
146	76	0	0	0	0	1
146	77	1	0	1	0	0
146	78	1	0	1	0	1
146	79	1	1	1	0	1
146	80	1	0	1	0	1
146	81	1	1	1	0	1
146	82	1	1	1	0	1
146	83	1	1	1	0	1
146	84	1	0	1	0	1
146	85	1	0	1	0	1
146	86	1	1	1	0	1
146	87	1	0	1	0	1
146	88	1	1	1	0	1
146	89	0	0	0	0	0
146	90	1	1	0	0	0
146	91	1	1	1	0	1
146	92	1	1	1	0	1
146	93	1	1	1	0	1
146	94	1	0	1	0	1
146	95	1	0	1	0	1
146	96	1	1	1	0	1
146	97	1	1	1	0	1
146	98	1	0	1	0	1
146	99	1	1	1	0	1
146	100	1	1	1	0	1
146	101	1	0	1	0	1
146	102	0	0	1	0	0
146	103	0	0	0	0	0
146	104	1	1	1	0	1
146	105	1	1	1	0	1
146	106	1	1	1	0	1
146	107	1	0	1	0	1
146	108	1	1	1	0	1
146	109	1	0	1	0	1
146	110	1	1	1	0	1
146	111	1	0	1	0	1
146	112	1	0	1	0	1
146	113	0	0	0	0	0
146	114	0	0	0	0	0
146	115	0	0	0	0	0
146	116	0	0	0	0	0
146	117	0	0	0	0	0
146	118	0	0	1	0	0
146	119	1	1	1	0	1
146	120	1	1	1	0	1
146	121	1	1	1	0	0
146	122	1	1	1	0	1
146	123	1	1	1	0	0
146	124	1	1	0	0	1
146	125	1	0	0	0	1
146	126	1	0	0	1	0
146	127	0	0	0	0	0
146	128	1	0	1	1	0
146	129	1	0	0	1	0
146	130	1	0	0	0	0
146	131	0	0	0	1	0
146	132	1	0	0	1	0
146	133	0	0	0	1	0
147	0	0	0	0	0	0
147	1	0	0	0	0	0
147	2	0	0	0	0	0
147	3	0	0	0	0	0
147	4	0	0	0	0	0
147	5	0	0	0	0	0
147	6	0	0	0	0	0
147	7	0	0	0	0	0
147	8	0	0	0	0	0
147	9	0	0	0	0	0
147	10	0	0	0	0	0
147	11	0	0	0	0	0
147	12	1	0	0	0	0
147	13	0	0	0	0	0
147	14	1	0	1	0	0
147	15	1	1	0	1	0
147	16	1	1	0	0	0
147	17	1	0	0	0	0
147	18	1	0	0	0	0
147	19	1	0	0	1	0
147	20	1	0	1	0	0
147	21	1	0	0	1	1
147	22	0	1	0	0	0
147	23	1	0	0	0	0
147	24	1	0	0	1	0
147	25	1	0	0	0	0
147	26	1	0	0	1	0
147	27	1	0	0	1	0
147	28	0	0	0	0	0
147	29	1	0	0	0	0
147	30	0	0	0	0	0
147	31	0	1	0	0	0
147	32	1	1	0	0	0
147	33	1	0	0	1	0
147	34	1	0	0	0	0
147	35	1	0	0	1	0
147	36	0	0	0	0	0
147	37	1	0	0	0	0
147	38	1	0	0	0	0
147	39	1	1	0	1	0
147	40	1	0	0	1	0
147	41	1	0	0	1	0
147	42	1	0	0	1	0
147	43	1	0	0	0	0
147	44	0	0	0	0	0
147	45	1	0	0	1	1
147	46	0	0	0	1	0
147	47	1	0	0	0	0
147	48	1	0	0	0	0
147	49	1	0	0	0	1
147	50	1	0	1	0	1
147	51	1	0	1	1	0
147	52	1	0	0	0	0
147	53	0	0	0	0	0
147	54	1	0	0	1	0
147	55	1	0	0	0	0
147	56	1	0	0	0	0
147	57	1	0	0	1	0
147	58	0	0	0	0	0
147	59	0	1	0	0	0
147	60	1	1	0	0	0
147	61	1	0	0	0	0
147	62	1	0	0	0	0
147	63	0	0	0	1	1
147	64	1	0	0	1	0
147	65	0	0	0	0	0
147	66	1	0	1	1	0
147	67	1	1	1	1	1
147	68	0	0	0	0	0
147	69	0	0	0	0	0
147	70	1	0	1	0	1
147	71	0	0	0	0	0
147	72	0	0	0	0	0
147	73	0	0	0	0	0
147	74	0	0	0	1	0
147	75	0	0	0	0	0
147	76	1	0	0	0	1
147	77	1	0	1	0	1
147	78	1	1	1	0	1
147	79	1	1	0	0	1
147	80	1	0	0	0	1
147	81	1	0	1	0	1
147	82	1	0	1	0	0
147	83	1	0	1	0	1
147	84	1	0	1	0	1
147	85	1	1	1	0	1
147	86	1	0	1	0	1
147	87	1	0	1	0	1
147	88	1	0	1	1	1
147	89	0	0	0	0	0
147	90	0	0	0	0	0
147	91	1	1	1	0	1
147	92	1	1	1	0	1
147	93	1	1	0	0	0
147	94	1	1	1	0	1
147	95	1	1	1	0	1
147	96	1	1	1	0	1
147	97	1	1	1	0	1
147	98	1	0	1	0	1
147	99	1	1	1	0	1
147	100	1	1	1	0	1
147	101	1	1	1	0	1
147	102	1	1	1	0	1
147	103	1	1	1	0	1
147	104	1	0	1	0	1
147	105	1	1	1	0	1
147	106	1	1	1	0	1
147	107	1	1	1	0	1
147	108	1	1	1	0	1
147	109	1	1	1	0	1
147	110	1	0	1	0	1
147	111	1	0	1	0	1
147	112	1	1	1	0	1
147	113	0	0	0	0	0
147	114	0	0	0	0	0
147	115	0	0	0	0	0
147	116	0	0	0	0	0
147	117	0	0	0	0	0
147	118	1	1	1	0	1
147	119	1	0	1	0	1
147	120	1	1	1	0	1
147	121	1	0	0	0	1
147	122	1	0	0	0	0
147	123	1	0	0	0	1
147	124	0	0	0	0	0
147	125	0	0	0	0	0
147	126	0	0	0	0	0
147	127	1	0	1	0	0
147	128	0	0	0	0	0
147	129	0	0	0	0	0
147	130	0	0	0	0	0
147	131	0	0	0	0	0
147	132	0	0	0	0	0
147	133	1	0	0	0	0
148	0	0	0	0	0	0
148	1	0	0	0	0	0
148	2	0	0	0	0	0
148	3	0	0	0	0	0
148	4	0	0	0	0	0
148	5	0	0	0	0	0
148	6	0	0	0	0	0
148	7	0	0	0	0	0
148	8	0	0	0	0	0
148	9	0	0	0	0	0
148	10	0	0	0	0	0
148	11	0	0	0	0	0
148	12	0	0	0	0	0
148	13	0	1	0	0	0
148	14	1	0	1	1	1
148	15	1	1	0	1	0
148	16	1	1	0	1	0
148	17	1	1	0	1	0
148	18	1	0	0	1	0
148	19	0	0	0	0	0
148	20	1	0	0	0	0
148	21	0	0	0	0	0
148	22	1	1	0	1	0
148	23	0	0	0	0	0
148	24	1	0	0	0	0
148	25	1	0	0	0	0
148	26	0	0	0	0	0
148	27	0	0	0	1	0
148	28	0	0	0	0	0
148	29	1	0	0	0	0
148	30	0	0	0	1	0
148	31	1	0	0	1	0
148	32	0	0	0	0	0
148	33	1	0	0	0	0
148	34	1	0	0	0	0
148	35	1	0	0	0	0
148	36	1	0	0	0	0
148	37	1	0	0	1	0
148	38	1	1	0	1	0
148	39	0	0	0	0	0
148	40	1	0	0	0	0
148	41	1	1	0	1	0
148	42	1	0	0	1	0
148	43	1	0	0	1	0
148	44	1	0	1	0	0
148	45	1	0	0	0	1
148	46	1	0	0	1	0
148	47	1	0	0	0	0
148	48	1	1	0	0	0
148	49	1	0	0	0	0
148	50	1	0	1	1	0
148	51	1	0	0	0	0
148	52	1	0	0	1	0
148	53	0	0	0	0	0
148	54	0	0	0	0	0
148	55	1	1	1	0	0
148	56	1	1	1	1	0
148	57	1	1	0	0	0
148	58	1	0	0	0	1
148	59	1	1	0	0	0
148	60	0	0	0	1	0
148	61	0	0	0	0	0
148	62	1	0	0	0	0
148	63	1	0	1	0	0
148	64	1	0	1	1	0
148	65	0	0	0	0	0
148	66	1	1	0	1	0
148	67	0	0	0	1	0
148	68	1	0	0	1	0
148	69	1	0	1	0	0
148	70	0	0	0	0	0
148	71	1	0	0	0	0
148	72	1	0	0	0	0
148	73	1	0	0	0	0
148	74	0	0	0	0	0
148	75	1	0	1	0	0
148	76	1	0	0	0	0
148	77	0	0	0	0	0
148	78	1	0	1	0	0
148	79	1	0	0	0	1
148	80	1	0	1	0	1
148	81	1	0	1	0	0
148	82	1	0	0	0	0
148	83	1	0	1	0	0
148	84	1	0	0	0	1
148	85	1	0	1	0	1
148	86	1	0	0	0	0
148	87	1	0	0	0	0
148	88	1	0	0	0	1
148	89	0	0	0	0	0
148	90	0	0	0	0	0
148	91	0	0	0	0	0
148	92	1	0	0	0	0
148	93	1	0	0	0	0
148	94	1	1	1	0	1
148	95	1	1	1	0	1
148	96	1	1	1	0	1
148	97	1	1	1	0	1
148	98	1	0	1	0	1
148	99	1	0	0	0	0
148	100	1	0	1	0	1
148	101	1	1	1	0	1
148	102	1	0	1	0	1
148	103	1	1	1	0	1
148	104	1	0	1	0	1
148	105	1	1	1	0	1
148	106	1	0	1	0	1
148	107	1	1	1	0	1
148	108	1	1	1	0	1
148	109	1	1	1	0	1
148	110	1	0	1	0	1
148	111	1	1	1	0	1
148	112	0	0	0	0	0
148	113	0	0	0	0	0
148	114	0	0	0	0	0
148	115	0	0	0	0	0
148	116	0	0	0	0	0
148	117	1	1	1	0	1
148	118	1	0	1	0	1
148	119	1	0	0	0	1
148	120	1	0	1	0	1
148	121	1	1	1	0	1
148	122	0	0	0	0	0
148	123	1	0	0	1	0
148	124	0	0	0	0	0
148	125	0	0	0	0	0
148	126	1	0	1	0	1
148	127	0	0	0	0	0
148	128	0	0	0	0	0
148	129	0	0	0	0	0
148	130	0	0	1	1	0
148	131	0	0	0	0	0
148	132	1	0	1	1	0
148	133	0	0	0	0	1
149	0	0	0	0	0	0
149	1	0	0	0	0	0
149	2	0	0	0	0	0
149	3	0	0	0	0	0
149	4	0	0	0	0	0
149	5	0	0	0	0	0
149	6	0	0	0	0	0
149	7	0	0	0	0	0
149	8	0	0	0	0	0
149	9	0	0	0	0	0
149	10	0	0	0	0	0
149	11	0	0	0	0	0
149	12	0	0	0	0	0
149	13	0	0	0	1	0
149	14	1	0	0	0	0
149	15	1	0	1	1	0
149	16	1	0	0	1	0
149	17	1	1	0	1	0
149	18	1	0	0	0	0
149	19	0	0	0	0	0
149	20	1	0	0	1	0
149	21	0	0	0	0	0
149	22	1	0	0	1	0
149	23	0	0	0	0	0
149	24	1	0	0	0	0
149	25	1	1	0	1	0
149	26	1	0	0	0	0
149	27	1	0	0	1	0
149	28	1	0	0	0	0
149	29	0	0	0	0	0
149	30	0	0	0	0	0
149	31	0	0	0	0	0
149	32	0	1	0	0	0
149	33	1	1	0	1	0
149	34	1	0	0	0	0
149	35	1	0	0	1	0
149	36	1	0	0	0	0
149	37	1	1	0	0	0
149	38	1	0	0	0	0
149	39	0	1	0	0	0
149	40	1	0	0	1	0
149	41	1	0	0	1	0
149	42	1	0	1	0	0
149	43	1	0	0	1	0
149	44	1	1	0	1	0
149	45	1	0	0	1	0
149	46	1	0	0	0	0
149	47	1	0	0	0	0
149	48	0	0	0	0	0
149	49	1	0	0	0	0
149	50	1	1	0	1	0
149	51	0	0	0	0	0
149	52	1	0	0	0	0
149	53	0	0	0	0	0
149	54	0	0	0	0	0
149	55	1	1	0	1	0
149	56	1	0	1	0	0
149	57	1	1	0	0	0
149	58	1	0	0	1	0
149	59	1	0	0	1	0
149	60	1	1	1	0	0
149	61	1	1	1	0	0
149	62	0	1	0	0	0
149	63	1	0	0	0	0
149	64	0	1	0	0	0
149	65	0	0	0	0	0
149	66	1	0	0	0	1
149	67	1	0	0	1	0
149	68	1	0	0	1	0
149	69	0	1	0	1	0
149	70	0	0	0	1	0
149	71	1	0	0	1	1
149	72	1	0	0	0	1
149	73	1	0	0	1	0
149	74	0	0	0	0	0
149	75	1	0	0	1	1
149	76	1	0	1	0	0
149	77	1	0	0	1	1
149	78	1	0	0	0	0
149	79	0	0	0	0	0
149	80	1	0	1	0	0
149	81	1	0	0	0	0
149	82	0	0	0	0	0
149	83	1	0	0	1	0
149	84	1	0	0	0	0
149	85	1	0	0	0	0
149	86	1	1	0	0	0
149	87	1	0	1	0	0
149	88	1	0	0	0	0
149	89	0	0	0	0	0
149	90	1	0	0	0	0
149	91	1	0	0	1	0
149	92	1	0	0	0	0
149	93	1	0	0	0	0
149	94	1	1	0	0	0
149	95	1	0	1	0	1
149	96	1	0	1	0	0
149	97	1	0	1	0	1
149	98	1	1	1	0	1
149	99	1	0	0	0	0
149	100	1	1	1	0	1
149	101	1	1	0	0	1
149	102	1	1	0	0	1
149	103	1	1	1	0	1
149	104	1	1	1	0	0
149	105	1	0	1	0	1
149	106	1	1	1	0	1
149	107	1	1	1	0	1
149	108	1	1	1	0	1
149	109	1	1	1	0	1
149	110	1	0	1	0	1
149	111	0	0	0	0	0
149	112	0	0	0	0	0
149	113	0	0	0	0	0
149	114	0	0	0	0	0
149	115	0	0	0	0	0
149	116	0	0	0	0	0
149	117	1	1	1	0	1
149	118	1	1	1	0	1
149	119	1	1	1	0	1
149	120	1	1	1	0	1
149	121	1	1	1	0	1
149	122	1	1	1	0	1
149	123	1	0	0	0	1
149	124	0	0	0	0	0
149	125	0	0	0	1	0
149	126	0	0	0	0	0
149	127	0	0	0	1	0
149	128	1	0	1	1	0
149	129	1	0	0	0	0
149	130	0	0	0	0	0
149	131	0	0	0	1	0
149	132	0	0	0	0	0
149	133	0	0	0	0	0
150	0	0	0	0	0	0
150	1	0	0	0	0	0
150	2	0	0	0	0	0
150	3	0	0	0	0	0
150	4	0	0	0	0	0
150	5	0	0	0	0	0
150	6	0	0	0	0	0
150	7	0	0	0	0	0
150	8	0	0	0	0	0
150	9	0	0	0	0	0
150	10	0	0	0	0	0
150	11	0	0	0	0	0
150	12	0	0	0	0	0
150	13	0	0	0	0	0
150	14	1	0	0	1	0
150	15	1	0	0	1	0
150	16	1	0	0	0	0
150	17	1	1	0	1	0
150	18	1	0	0	0	0
150	19	0	1	0	1	0
150	20	1	0	0	1	0
150	21	0	0	0	0	0
150	22	1	1	0	0	0
150	23	1	0	0	0	0
150	24	1	0	0	0	0
150	25	0	0	0	1	0
150	26	1	0	0	0	0
150	27	1	0	0	1	0
150	28	1	0	0	1	0
150	29	1	0	0	0	0
150	30	0	0	0	0	0
150	31	1	1	0	0	0
150	32	0	1	0	0	0
150	33	0	0	0	0	0
150	34	1	1	0	0	0
150	35	1	1	0	1	0
150	36	1	1	0	1	1
150	37	1	1	0	1	0
150	38	1	1	0	0	0
150	39	1	0	0	0	0
150	40	1	0	0	0	1
150	41	1	0	0	0	0
150	42	1	1	0	0	0
150	43	1	1	0	1	1
150	44	1	1	1	1	0
150	45	1	0	0	1	0
150	46	1	0	0	0	1
150	47	1	0	0	0	0
150	48	1	0	0	0	0
150	49	1	0	0	0	0
150	50	0	0	0	0	0
150	51	1	1	0	0	0
150	52	0	0	0	0	0
150	53	1	0	0	0	0
150	54	0	0	0	1	0
150	55	1	0	0	1	0
150	56	1	1	0	0	0
150	57	1	0	0	0	0
150	58	0	0	0	1	0
150	59	1	0	0	1	0
150	60	1	0	0	0	0
150	61	1	0	0	0	0
150	62	1	1	0	0	0
150	63	0	0	0	0	1
150	64	0	0	0	0	0
150	65	0	0	0	0	0
150	66	0	0	0	0	0
150	67	0	0	0	0	0
150	68	1	0	0	0	0
150	69	1	0	0	1	0
150	70	0	0	0	0	0
150	71	0	0	0	1	0
150	72	0	0	0	1	0
150	73	1	0	1	1	0
150	74	1	0	0	1	0
150	75	1	0	0	1	0
150	76	1	0	0	1	0
150	77	0	1	0	1	0
150	78	1	0	0	1	0
150	79	0	0	0	0	0
150	80	0	0	0	0	0
150	81	0	0	0	0	0
150	82	1	0	0	0	0
150	83	1	0	0	0	0
150	84	0	1	0	0	0
150	85	0	0	0	0	0
150	86	1	0	0	0	0
150	87	1	0	0	0	1
150	88	1	0	0	0	0
150	89	0	0	0	0	0
150	90	0	0	0	0	0
150	91	1	0	0	0	0
150	92	1	0	0	0	1
150	93	1	0	1	1	1
150	94	1	1	0	0	1
150	95	1	1	1	0	0
150	96	1	1	0	0	1
150	97	1	0	0	0	0
150	98	1	0	1	0	1
150	99	1	0	1	0	1
150	100	1	0	1	0	1
150	101	1	0	0	0	1
150	102	1	0	1	0	1
150	103	1	1	1	0	1
150	104	1	1	1	0	1
150	105	1	1	0	0	1
150	106	1	1	0	0	0
150	107	1	1	1	0	1
150	108	1	0	1	0	1
150	109	1	0	1	0	1
150	110	1	1	1	0	1
150	111	0	0	0	0	0
150	112	0	0	0	0	0
150	113	0	0	0	0	0
150	114	0	0	0	0	0
150	115	0	0	0	0	0
150	116	0	0	0	0	0
150	117	1	1	1	0	1
150	118	1	0	1	0	1
150	119	1	1	1	0	1
150	120	1	1	1	0	1
150	121	1	1	1	0	1
150	122	1	1	0	0	1
150	123	1	0	0	0	1
150	124	0	0	0	0	0
150	125	0	0	0	1	0
150	126	1	0	0	0	1
150	127	0	1	0	0	0
150	128	0	0	0	0	0
150	129	1	0	1	0	1
150	130	0	0	0	0	0
150	131	0	0	0	0	0
150	132	0	0	0	0	0
150	133	0	0	0	0	0
151	0	0	0	0	0	0
151	1	0	0	0	0	0
151	2	0	0	0	0	0
151	3	0	0	0	0	0
151	4	0	0	0	0	0
151	5	0	0	0	0	0
151	6	0	0	0	0	0
151	7	0	0	0	0	0
151	8	0	0	0	0	0
151	9	0	0	0	0	0
151	10	0	0	0	0	0
151	11	0	0	0	0	0
151	12	0	0	0	0	0
151	13	1	1	0	0	0
151	14	1	0	0	1	0
151	15	1	1	0	1	0
151	16	0	0	0	0	0
151	17	0	0	0	1	0
151	18	1	0	0	1	0
151	19	0	0	0	0	0
151	20	1	0	0	0	0
151	21	0	0	0	0	0
151	22	0	0	0	0	0
151	23	0	0	0	0	0
151	24	1	1	0	1	0
151	25	1	1	0	1	0
151	26	0	0	0	1	0
151	27	0	0	0	1	0
151	28	1	0	0	0	0
151	29	1	0	0	0	1
151	30	1	0	0	0	0
151	31	0	0	0	1	0
151	32	1	0	0	0	0
151	33	1	0	0	0	0
151	34	1	0	0	1	0
151	35	1	0	0	1	0
151	36	1	0	0	1	0
151	37	1	0	0	1	0
151	38	1	0	0	0	0
151	39	1	0	0	1	0
151	40	1	0	0	1	0
151	41	1	0	0	1	0
151	42	1	0	0	0	0
151	43	1	0	0	1	0
151	44	1	0	0	1	0
151	45	1	0	0	1	0
151	46	1	0	0	1	0
151	47	1	0	0	0	0
151	48	1	0	0	0	0
