X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
7	55	0	0	0	0	0
7	56	0	0	0	0	0
7	57	0	0	0	0	0
7	58	0	0	0	0	0
7	59	0	0	0	0	0
7	60	0	0	0	0	0
7	61	0	0	0	0	0
7	62	0	0	0	0	0
7	63	0	0	0	0	0
7	64	0	0	0	0	0
7	65	0	0	0	0	0
7	66	0	0	0	0	0
7	67	0	0	0	0	0
7	68	0	0	0	0	0
7	69	0	0	0	0	0
7	70	0	0	0	0	0
7	71	0	0	0	0	0
7	72	0	0	0	0	0
7	73	0	0	0	0	0
7	74	0	0	0	0	0
7	75	0	0	0	0	0
7	76	0	0	0	0	0
7	77	0	0	0	0	0
7	78	0	0	0	0	0
7	79	0	0	0	0	0
7	80	0	0	0	0	0
7	81	0	0	0	0	0
7	82	0	0	0	0	0
7	83	0	0	0	0	0
7	84	0	0	0	0	0
7	85	0	0	0	0	0
7	86	0	0	0	0	0
7	87	0	0	0	0	0
7	88	0	0	0	0	0
7	89	0	0	0	0	0
7	90	0	0	0	0	0
7	91	0	0	0	0	0
7	92	0	0	0	0	0
7	93	0	0	0	0	0
7	94	0	0	0	0	0
7	95	0	0	0	0	0
7	96	0	0	0	0	0
7	97	0	0	0	0	0
7	98	0	0	0	0	0
7	99	0	0	0	0	0
7	100	0	0	0	0	0
7	101	0	0	0	0	0
7	102	0	0	0	0	0
7	103	0	0	0	0	0
7	104	0	0	0	0	0
7	105	0	0	0	0	0
7	106	0	0	0	0	0
7	107	0	0	0	0	0
7	108	0	0	0	0	0
7	109	0	0	0	0	0
7	110	0	0	0	0	0
7	111	0	0	0	0	0
7	112	0	0	0	0	0
7	113	0	0	0	0	0
7	114	0	0	0	0	0
7	115	0	0	0	0	0
7	116	0	0	0	0	0
7	117	0	0	0	0	0
7	118	0	0	0	0	0
7	119	0	0	0	0	0
7	120	0	0	0	0	0
7	121	0	0	0	0	0
7	122	0	0	0	0	0
7	123	0	0	0	0	0
7	124	0	0	0	0	0
7	125	0	0	0	0	0
7	126	0	0	0	0	0
7	127	0	0	0	0	0
7	128	0	0	0	0	0
7	129	0	0	0	0	0
7	130	0	0	0	0	0
7	131	0	0	0	0	0
7	132	0	0	0	0	0
7	133	0	0	0	0	0
8	0	0	0	0	0	0
8	1	0	0	0	0	0
8	2	0	0	0	0	0
8	3	0	0	0	0	0
8	4	0	0	0	0	0
8	5	0	0	0	0	0
8	6	0	0	0	0	0
8	7	0	0	0	0	0
8	8	0	0	0	0	0
8	9	0	0	0	0	0
8	10	0	0	0	0	0
8	11	0	0	0	0	0
8	12	0	0	0	0	0
8	13	0	0	0	0	0
8	14	0	0	0	0	0
8	15	0	0	0	0	0
8	16	0	0	0	0	0
8	17	0	0	0	0	0
8	18	0	0	0	0	0
8	19	0	0	0	0	0
8	20	0	0	0	0	0
8	21	0	0	0	0	0
8	22	0	0	0	0	0
8	23	0	0	0	0	0
8	24	0	0	0	0	0
8	25	0	0	0	0	0
8	26	0	0	0	0	0
8	27	0	0	0	0	0
8	28	0	0	0	0	0
8	29	0	0	0	0	0
8	30	0	0	0	0	0
8	31	0	0	0	0	0
8	32	0	0	0	0	0
8	33	0	0	0	0	0
8	34	0	0	0	0	0
8	35	0	0	0	0	0
8	36	0	0	0	0	0
8	37	0	0	0	0	0
8	38	0	0	0	0	0
8	39	0	0	0	0	0
8	40	0	0	0	0	0
8	41	0	0	0	0	0
8	42	0	0	0	0	0
8	43	0	0	0	0	0
8	44	0	0	0	0	0
8	45	0	0	0	0	0
8	46	0	0	0	0	0
8	47	0	0	0	0	0
8	48	0	0	0	0	0
8	49	0	0	0	0	0
8	50	0	0	0	0	0
8	51	0	0	0	0	0
8	52	0	0	0	0	0
8	53	0	0	0	0	0
8	54	0	0	0	0	0
8	55	0	0	0	0	0
8	56	0	0	0	0	0
8	57	0	0	0	0	0
8	58	0	0	0	0	0
8	59	0	0	0	0	0
8	60	0	0	0	0	0
8	61	0	0	0	0	0
8	62	0	0	0	0	0
8	63	0	0	0	0	0
8	64	0	0	0	0	0
8	65	0	0	0	0	0
8	66	0	0	0	0	0
8	67	0	0	0	0	0
8	68	0	0	0	0	0
8	69	0	0	0	0	0
8	70	0	0	0	0	0
8	71	0	0	0	0	0
8	72	0	0	0	0	0
8	73	0	0	0	0	0
8	74	0	0	0	0	0
8	75	0	0	0	0	0
8	76	0	0	0	0	0
8	77	0	0	0	0	0
8	78	0	0	0	0	0
8	79	0	0	0	0	0
8	80	0	0	0	0	0
8	81	0	0	0	0	0
8	82	0	0	0	0	0
8	83	0	0	0	0	0
8	84	0	0	0	0	0
8	85	0	0	0	0	0
8	86	0	0	0	0	0
8	87	0	0	0	0	0
8	88	0	0	0	0	0
8	89	0	0	0	0	0
8	90	0	0	0	0	0
8	91	0	0	0	0	0
8	92	0	0	0	0	0
8	93	0	0	0	0	0
8	94	0	0	0	0	0
8	95	0	0	0	0	0
8	96	0	0	0	0	0
8	97	0	0	0	0	0
8	98	0	0	0	0	0
8	99	0	0	0	0	0
8	100	0	0	0	0	0
8	101	0	0	0	0	0
8	102	0	0	0	0	0
8	103	0	0	0	0	0
8	104	0	0	0	0	0
8	105	0	0	0	0	0
8	106	0	0	0	0	0
8	107	0	0	0	0	0
8	108	0	0	0	0	0
8	109	0	0	0	0	0
8	110	0	0	0	0	0
8	111	0	0	0	0	0
8	112	0	0	0	0	0
8	113	0	0	0	0	0
8	114	0	0	0	0	0
8	115	0	0	0	0	0
8	116	0	0	0	0	0
8	117	0	0	0	0	0
8	118	2	0	1	0	0
8	119	1	0	0	0	0
8	120	0	0	0	0	0
8	121	0	0	0	0	0
8	122	0	0	0	0	0
8	123	2	0	0	0	1
8	124	3	0	1	3	0
8	125	3	0	0	0	0
8	126	0	0	0	0	0
8	127	0	0	0	0	0
8	128	0	0	0	0	0
8	129	0	0	0	0	0
8	130	0	0	0	0	0
8	131	0	0	0	0	0
8	132	2	0	1	3	1
8	133	0	0	0	0	0
9	0	0	0	0	0	0
9	1	0	0	0	0	0
9	2	0	0	0	0	0
9	3	0	0	0	0	0
9	4	0	0	0	0	0
9	5	0	0	0	0	0
9	6	0	0	0	0	0
9	7	0	0	0	0	0
9	8	0	0	0	0	0
9	9	0	0	0	0	0
9	10	0	0	0	0	0
9	11	0	0	0	0	0
9	12	0	0	0	0	0
9	13	0	0	0	0	0
9	14	0	0	0	0	0
9	15	0	0	0	0	0
9	16	0	0	0	0	0
9	17	0	0	0	0	0
9	18	0	0	0	0	0
9	19	0	0	0	0	0
9	20	0	0	0	0	0
9	21	0	0	0	0	0
9	22	0	0	0	0	0
9	23	0	0	0	0	0
9	24	0	0	0	0	0
9	25	0	0	0	0	0
9	26	0	0	0	0	0
9	27	0	0	0	0	0
9	28	0	0	0	0	0
9	29	0	0	0	0	0
9	30	0	0	0	0	0
9	31	0	0	0	0	0
9	32	0	0	0	0	0
9	33	0	0	0	0	0
9	34	0	0	0	0	0
9	35	0	0	0	0	0
9	36	0	0	0	0	0
9	37	0	0	0	0	0
9	38	0	0	0	0	0
9	39	0	0	0	0	0
9	40	0	0	0	0	0
9	41	0	0	0	0	0
9	42	0	0	0	0	0
9	43	0	0	0	0	0
9	44	0	0	0	0	0
9	45	0	0	0	0	0
9	46	0	0	0	0	0
9	47	0	0	0	0	0
9	48	0	0	0	0	0
9	49	0	0	0	0	0
9	50	0	0	0	0	0
9	51	0	0	0	0	0
9	52	0	0	0	0	0
9	53	0	0	0	0	0
9	54	0	0	0	0	0
9	55	0	0	0	0	0
9	56	0	0	0	0	0
9	57	0	0	0	0	0
9	58	0	0	0	0	0
9	59	0	0	0	0	0
9	60	0	0	0	0	0
9	61	0	0	0	0	0
9	62	0	0	0	0	0
9	63	0	0	0	0	0
9	64	0	0	0	0	0
9	65	0	0	0	0	0
9	66	0	0	0	0	0
9	67	0	0	0	0	0
9	68	0	0	0	0	0
9	69	0	0	0	0	0
9	70	0	0	0	0	0
9	71	0	0	0	0	0
9	72	0	0	0	0	0
9	73	0	0	0	0	0
9	74	0	0	0	0	0
9	75	0	0	0	0	0
9	76	0	0	0	0	0
9	77	0	0	0	0	0
9	78	0	0	0	0	0
9	79	0	0	0	0	0
9	80	0	0	0	0	0
9	81	0	0	0	0	0
9	82	0	0	0	0	0
9	83	0	0	0	0	0
9	84	0	0	0	0	0
9	85	0	0	0	0	0
9	86	0	0	0	0	0
9	87	0	0	0	0	0
9	88	0	0	0	0	0
9	89	0	0	0	0	0
9	90	0	0	0	0	0
9	91	0	0	0	0	0
9	92	0	0	0	0	0
9	93	0	0	0	0	0
9	94	0	0	0	0	0
9	95	0	0	0	0	0
9	96	0	0	0	0	0
9	97	0	0	0	0	0
9	98	0	0	0	0	0
9	99	0	0	0	0	0
9	100	0	0	0	0	0
9	101	0	0	0	0	0
9	102	0	0	0	0	0
9	103	0	0	0	0	0
9	104	0	0	0	0	0
9	105	0	0	0	0	0
9	106	0	0	0	0	0
9	107	0	0	0	0	0
9	108	0	0	0	0	0
9	109	0	0	0	0	0
9	110	0	0	0	0	0
9	111	0	0	0	0	0
9	112	0	0	0	0	0
9	113	0	0	0	0	0
9	114	3	0	1	1	1
9	115	3	0	0	0	2
9	116	2	0	0	0	0
9	117	2	0	0	1	1
9	118	2	0	1	2	1
9	119	1	0	0	0	0
9	120	1	0	0	0	0
9	121	3	0	0	2	0
9	122	2	0	0	0	2
9	123	2	0	0	0	1
9	124	2	1	0	1	1
9	125	2	1	1	0	1
9	126	1	0	0	0	1
9	127	0	0	0	0	0
9	128	0	0	0	0	0
9	129	3	0	0	0	0
9	130	1	0	0	0	0
9	131	0	0	0	1	0
9	132	1	0	0	1	0
9	133	1	0	0	1	0
10	0	0	0	0	0	0
10	1	0	0	0	0	0
10	2	0	0	0	0	0
10	3	0	0	0	0	0
10	4	0	0	0	0	0
10	5	0	0	0	0	0
10	6	0	0	0	0	0
10	7	0	0	0	0	0
10	8	0	0	0	0	0
10	9	0	0	0	0	0
10	10	0	0	0	0	0
10	11	0	0	0	0	0
10	12	0	0	0	0	0
10	13	0	0	0	0	0
10	14	0	0	0	0	0
10	15	0	0	0	0	0
10	16	0	0	0	0	0
10	17	0	0	0	0	0
10	18	0	0	0	0	0
10	19	0	0	0	0	0
10	20	0	0	0	0	0
10	21	0	0	0	0	0
10	22	0	0	0	0	0
10	23	0	0	0	0	0
10	24	0	0	0	0	0
10	25	0	0	0	0	0
10	26	0	0	0	0	0
10	27	0	0	0	0	0
10	28	0	0	0	0	0
10	29	0	0	0	0	0
10	30	0	0	0	0	0
10	31	0	0	0	0	0
10	32	0	0	0	0	0
10	33	0	0	0	0	0
10	34	0	0	0	0	0
10	35	0	0	0	0	0
10	36	0	0	0	0	0
10	37	0	0	0	0	0
10	38	0	0	0	0	0
10	39	0	0	0	0	0
10	40	0	0	0	0	0
10	41	0	0	0	0	0
10	42	0	0	0	0	0
10	43	0	0	0	0	0
10	44	0	0	0	0	0
10	45	0	0	0	0	0
10	46	0	0	0	0	0
10	47	0	0	0	0	0
10	48	0	0	0	0	0
10	49	0	0	0	0	0
10	50	0	0	0	0	0
10	51	0	0	0	0	0
10	52	0	0	0	0	0
10	53	0	0	0	0	0
10	54	0	0	0	0	0
10	55	0	0	0	0	0
10	56	0	0	0	0	0
10	57	0	0	0	0	0
10	58	0	0	0	0	0
10	59	0	0	0	0	0
10	60	0	0	0	0	0
10	61	0	0	0	0	0
10	62	0	0	0	0	0
10	63	0	0	0	0	0
10	64	0	0	0	0	0
10	65	0	0	0	0	0
10	66	0	0	0	0	0
10	67	0	0	0	0	0
10	68	0	0	0	0	0
10	69	0	0	0	0	0
10	70	0	0	0	0	0
10	71	0	0	0	0	0
10	72	0	0	0	0	0
10	73	0	0	0	0	0
10	74	0	0	0	0	0
10	75	0	0	0	0	0
10	76	0	0	0	0	0
10	77	0	0	0	0	0
10	78	0	0	0	0	0
10	79	0	0	0	0	0
10	80	0	0	0	0	0
10	81	0	0	0	0	0
10	82	0	0	0	0	0
10	83	0	0	0	0	0
10	84	0	0	0	0	0
10	85	0	0	0	0	0
10	86	0	0	0	0	0
10	87	0	0	0	0	0
10	88	0	0	0	0	0
10	89	0	0	0	0	0
10	90	0	0	0	0	0
10	91	0	0	0	0	0
10	92	0	0	0	0	0
10	93	0	0	0	0	0
10	94	0	0	0	0	0
10	95	0	0	0	0	0
10	96	0	0	0	0	0
10	97	0	0	0	0	0
10	98	0	0	0	0	0
10	99	0	0	0	0	0
10	100	0	0	0	0	0
10	101	0	0	0	0	0
10	102	0	0	0	0	0
10	103	0	0	0	0	0
10	104	0	0	0	0	0
10	105	0	0	0	0	0
10	106	0	0	0	0	0
10	107	0	0	0	0	0
10	108	0	0	0	0	0
10	109	0	0	0	0	0
10	110	0	0	0	0	0
10	111	0	0	0	0	0
10	112	0	0	0	0	0
10	113	2	0	0	1	0
10	114	1	0	0	3	1
10	115	2	0	0	2	1
10	116	2	0	0	1	1
10	117	1	0	1	1	1
10	118	1	0	0	0	0
10	119	1	0	0	0	0
10	120	2	2	0	1	0
10	121	0	0	0	0	0
10	122	2	0	0	0	0
10	123	1	0	0	0	0
10	124	1	1	0	0	1
10	125	2	0	0	0	0
10	126	2	0	0	0	0
10	127	3	0	0	0	0
10	128	2	0	0	0	0
10	129	1	0	0	0	0
10	130	1	0	1	0	0
10	131	1	0	0	1	0
10	132	1	0	0	0	0
10	133	1	0	0	0	0
11	0	0	0	0	0	0
11	1	0	0	0	0	0
11	2	0	0	0	0	0
11	3	0	0	0	0	0
11	4	0	0	0	0	0
11	5	0	0	0	0	0
11	6	0	0	0	0	0
11	7	0	0	0	0	0
11	8	0	0	0	0	0
11	9	0	0	0	0	0
11	10	0	0	0	0	0
11	11	0	0	0	0	0
11	12	0	0	0	0	0
11	13	0	0	0	0	0
11	14	0	0	0	0	0
11	15	0	0	0	0	0
11	16	0	0	0	0	0
11	17	0	0	0	0	0
11	18	0	0	0	0	0
11	19	0	0	0	0	0
11	20	0	0	0	0	0
11	21	0	0	0	0	0
11	22	0	0	0	0	0
11	23	0	0	0	0	0
11	24	0	0	0	0	0
11	25	0	0	0	0	0
11	26	0	0	0	0	0
11	27	0	0	0	0	0
11	28	0	0	0	0	0
11	29	0	0	0	0	0
11	30	0	0	0	0	0
11	31	0	0	0	0	0
11	32	0	0	0	0	0
11	33	0	0	0	0	0
11	34	0	0	0	0	0
11	35	0	0	0	0	0
11	36	0	0	0	0	0
11	37	0	0	0	0	0
11	38	0	0	0	0	0
11	39	0	0	0	0	0
11	40	0	0	0	0	0
11	41	0	0	0	0	0
11	42	0	0	0	0	0
11	43	0	0	0	0	0
11	44	0	0	0	0	0
11	45	0	0	0	0	0
11	46	0	0	0	0	0
11	47	0	0	0	0	0
11	48	0	0	0	0	0
11	49	0	0	0	0	0
11	50	0	0	0	0	0
11	51	0	0	0	0	0
11	52	0	0	0	0	0
11	53	0	0	0	0	0
11	54	0	0	0	0	0
11	55	0	0	0	0	0
11	56	0	0	0	0	0
11	57	0	0	0	0	0
11	58	0	0	0	0	0
11	59	0	0	0	0	0
11	60	0	0	0	0	0
11	61	0	0	0	0	0
11	62	0	0	0	0	0
11	63	0	0	0	0	0
11	64	0	0	0	0	0
11	65	0	0	0	0	0
11	66	0	0	0	0	0
11	67	0	0	0	0	0
11	68	0	0	0	0	0
11	69	0	0	0	0	0
11	70	0	0	0	0	0
11	71	0	0	0	0	0
11	72	0	0	0	0	0
11	73	0	0	0	0	0
11	74	0	0	0	0	0
11	75	0	0	0	0	0
11	76	0	0	0	0	0
11	77	0	0	0	0	0
11	78	0	0	0	0	0
11	79	0	0	0	0	0
11	80	0	0	0	0	0
11	81	0	0	0	0	0
11	82	0	0	0	0	0
11	83	0	0	0	0	0
11	84	0	0	0	0	0
11	85	0	0	0	0	0
11	86	0	0	0	0	0
11	87	0	0	0	0	0
11	88	0	0	0	0	0
11	89	0	0	0	0	0
11	90	0	0	0	0	0
11	91	0	0	0	0	0
11	92	0	0	0	0	0
11	93	0	0	0	0	0
11	94	0	0	0	0	0
11	95	0	0	0	0	0
11	96	0	0	0	0	0
11	97	0	0	0	0	0
11	98	0	0	0	0	0
11	99	0	0	0	0	0
11	100	0	0	0	0	0
11	101	0	0	0	0	0
11	102	0	0	0	0	0
11	103	0	0	0	0	0
11	104	0	0	0	0	0
11	105	0	0	0	0	0
11	106	0	0	0	0	0
11	107	0	0	0	0	0
11	108	0	0	0	0	0
11	109	0	0	0	0	0
11	110	0	0	0	0	0
11	111	0	0	0	0	0
11	112	1	0	0	0	0
11	113	1	1	0	1	0
11	114	2	0	1	2	1
11	115	2	1	1	1	0
11	116	1	0	0	1	0
11	117	1	0	0	0	0
11	118	1	0	0	1	0
11	119	2	0	0	1	0
11	120	3	0	0	3	0
11	121	1	0	0	0	0
11	122	1	0	0	0	0
11	123	1	0	0	0	0
11	124	1	0	0	0	0
11	125	2	0	0	0	0
11	126	1	0	0	0	0
11	127	1	0	0	0	1
11	128	3	2	0	0	0
11	129	2	0	0	0	0
11	130	1	0	0	1	1
11	131	2	0	0	0	0
11	132	1	0	0	0	0
11	133	2	0	0	0	1
12	0	0	0	0	0	0
12	1	0	0	0	0	0
12	2	0	0	0	0	0
12	3	0	0	0	0	0
12	4	0	0	0	0	0
12	5	0	0	0	0	0
12	6	0	0	0	0	0
12	7	0	0	0	0	0
12	8	0	0	0	0	0
12	9	0	0	0	0	0
12	10	0	0	0	0	0
12	11	0	0	0	0	0
12	12	0	0	0	0	0
12	13	0	0	0	0	0
12	14	0	0	0	0	0
12	15	0	0	0	0	0
12	16	0	0	0	0	0
12	17	0	0	0	0	0
12	18	0	0	0	0	0
12	19	0	0	0	0	0
12	20	0	0	0	0	0
12	21	0	0	0	0	0
12	22	0	0	0	0	0
12	23	0	0	0	0	0
12	24	0	0	0	0	0
12	25	0	0	0	0	0
12	26	0	0	0	0	0
12	27	0	0	0	0	0
12	28	0	0	0	0	0
12	29	0	0	0	0	0
12	30	0	0	0	0	0
12	31	0	0	0	0	0
12	32	0	0	0	0	0
12	33	0	0	0	0	0
12	34	0	0	0	0	0
12	35	0	0	0	0	0
12	36	0	0	0	0	0
12	37	0	0	0	0	0
12	38	0	0	0	0	0
12	39	0	0	0	0	0
12	40	0	0	0	0	0
12	41	0	0	0	0	0
12	42	0	0	0	0	0
12	43	0	0	0	0	0
12	44	0	0	0	0	0
12	45	0	0	0	0	0
12	46	0	0	0	0	0
12	47	0	0	0	0	0
12	48	0	0	0	0	0
12	49	0	0	0	0	0
12	50	0	0	0	0	0
12	51	0	0	0	0	0
12	52	0	0	0	0	0
12	53	0	0	0	0	0
12	54	0	0	0	0	0
12	55	0	0	0	0	0
12	56	0	0	0	0	0
12	57	0	0	0	0	0
12	58	0	0	0	0	0
12	59	0	0	0	0	0
12	60	0	0	0	0	0
12	61	0	0	0	0	0
12	62	0	0	0	0	0
12	63	0	0	0	0	0
12	64	0	0	0	0	0
12	65	0	0	0	0	0
12	66	0	0	0	0	0
12	67	0	0	0	0	0
12	68	0	0	0	0	0
12	69	0	0	0	0	0
12	70	0	0	0	0	0
12	71	0	0	0	0	0
12	72	0	0	0	0	0
12	73	0	0	0	0	0
12	74	0	0	0	0	0
12	75	0	0	0	0	0
12	76	0	0	0	0	0
12	77	0	0	0	0	0
12	78	0	0	0	0	0
12	79	0	0	0	0	0
12	80	0	0	0	0	0
12	81	0	0	0	0	0
12	82	0	0	0	0	0
12	83	0	0	0	0	0
12	84	0	0	0	0	0
12	85	0	0	0	0	0
12	86	0	0	0	0	0
12	87	0	0	0	0	0
12	88	0	0	0	0	0
12	89	0	0	0	0	0
12	90	0	0	0	0	0
12	91	0	0	0	0	0
12	92	0	0	0	0	0
12	93	0	0	0	0	0
12	94	0	0	0	0	0
12	95	0	0	0	0	0
12	96	0	0	0	0	0
12	97	0	0	0	0	0
12	98	0	0	0	0	0
12	99	0	0	0	0	0
12	100	0	0	0	0	0
12	101	0	0	0	0	0
12	102	0	0	0	0	0
12	103	0	0	0	0	0
12	104	0	0	0	0	0
12	105	0	0	0	0	0
12	106	0	0	0	0	0
12	107	0	0	0	0	0
12	108	0	0	0	0	0
12	109	2	0	0	0	0
12	110	2	0	0	0	0
12	111	2	0	0	0	1
12	112	2	0	0	0	0
12	113	2	0	0	0	1
12	114	2	0	1	2	0
12	115	1	0	0	0	0
12	116	1	0	1	0	1
12	117	1	0	0	0	0
12	118	1	0	0	1	1
12	119	2	0	0	0	0
12	120	2	0	1	0	0
12	121	0	0	0	0	0
12	122	2	0	0	0	0
12	123	1	0	0	0	0
12	124	2	0	0	2	1
12	125	2	0	0	0	0
12	126	1	0	0	0	0
12	127	2	2	0	0	0
12	128	2	0	0	0	0
12	129	2	0	0	2	1
12	130	0	0	0	0	0
12	131	1	0	0	0	0
12	132	1	0	0	0	0
12	133	1	0	0	0	1
13	0	0	0	0	0	0
13	1	0	0	0	0	0
13	2	0	0	0	0	0
13	3	0	0	0	0	0
13	4	0	0	0	0	0
13	5	0	0	0	0	0
13	6	0	0	0	0	0
13	7	0	0	0	0	0
13	8	0	0	0	0	0
13	9	0	0	0	0	0
13	10	0	0	0	0	0
13	11	0	0	0	0	0
13	12	0	0	0	0	0
13	13	0	0	0	0	0
13	14	0	0	0	0	0
13	15	0	0	0	0	0
13	16	0	0	0	0	0
13	17	0	0	0	0	0
13	18	0	0	0	0	0
13	19	0	0	0	0	0
13	20	0	0	0	0	0
13	21	0	0	0	0	0
13	22	0	0	0	0	0
13	23	0	0	0	0	0
13	24	0	0	0	0	0
13	25	0	0	0	0	0
13	26	0	0	0	0	0
13	27	0	0	0	0	0
13	28	0	0	0	0	0
13	29	0	0	0	0	0
13	30	0	0	0	0	0
13	31	0	0	0	0	0
13	32	0	0	0	0	0
13	33	0	0	0	0	0
13	34	0	0	0	0	0
13	35	0	0	0	0	0
13	36	0	0	0	0	0
13	37	0	0	0	0	0
13	38	0	0	0	0	0
13	39	0	0	0	0	0
13	40	0	0	0	0	0
13	41	0	0	0	0	0
13	42	0	0	0	0	0
13	43	0	0	0	0	0
13	44	0	0	0	0	0
13	45	0	0	0	0	0
13	46	0	0	0	0	0
13	47	0	0	0	0	0
13	48	0	0	0	0	0
13	49	0	0	0	0	0
13	50	0	0	0	0	0
13	51	0	0	0	0	0
13	52	0	0	0	0	0
13	53	0	0	0	0	0
13	54	0	0	0	0	0
13	55	0	0	0	0	0
13	56	0	0	0	0	0
13	57	0	0	0	0	0
13	58	0	0	0	0	0
13	59	0	0	0	0	0
13	60	0	0	0	0	0
13	61	0	0	0	0	0
13	62	0	0	0	0	0
13	63	0	0	0	0	0
13	64	0	0	0	0	0
13	65	0	0	0	0	0
13	66	0	0	0	0	0
13	67	0	0	0	0	0
13	68	0	0	0	0	0
13	69	0	0	0	0	0
13	70	0	0	0	0	0
13	71	0	0	0	0	0
13	72	0	0	0	0	0
13	73	0	0	0	0	0
13	74	0	0	0	0	0
13	75	0	0	0	0	0
13	76	0	0	0	0	0
13	77	0	0	0	0	0
13	78	0	0	0	0	0
13	79	0	0	0	0	0
13	80	0	0	0	0	0
13	81	0	0	0	0	0
13	82	0	0	0	0	0
13	83	0	0	0	0	0
13	84	0	0	0	0	0
13	85	0	0	0	0	0
13	86	0	0	0	0	0
13	87	0	0	0	0	0
13	88	0	0	0	0	0
13	89	0	0	0	0	0
13	90	0	0	0	0	0
13	91	0	0	0	0	0
13	92	0	0	0	0	0
13	93	0	0	0	0	0
13	94	0	0	0	0	0
13	95	0	0	0	0	0
13	96	0	0	0	0	0
13	97	0	0	0	0	0
13	98	0	0	0	0	0
13	99	0	0	0	0	0
13	100	0	0	0	0	0
13	101	0	0	0	0	0
13	102	0	0	0	0	0
13	103	0	0	0	0	0
13	104	0	0	0	0	0
13	105	1	0	0	0	0
13	106	3	0	0	0	0
13	107	2	0	1	0	1
13	108	2	0	0	0	1
13	109	2	0	0	1	0
13	110	1	0	1	0	0
13	111	1	0	0	0	1
13	112	1	0	0	0	2
13	113	1	0	1	0	0
13	114	1	0	0	0	1
13	115	1	0	0	1	0
13	116	2	0	0	0	0
13	117	1	0	1	0	1
13	118	1	0	1	0	0
13	119	1	0	0	0	0
13	120	2	0	0	0	0
13	121	1	0	0	0	0
13	122	1	0	1	0	0
13	123	2	3	0	0	0
13	124	2	0	0	0	0
13	125	1	0	0	2	1
13	126	2	0	0	2	0
13	127	2	0	0	2	0
13	128	1	0	0	0	0
13	129	2	0	0	0	1
13	130	1	0	0	0	0
13	131	1	0	0	0	0
13	132	1	0	0	0	0
13	133	1	2	0	0	0
14	0	0	0	0	0	0
14	1	0	0	0	0	0
14	2	0	0	0	0	0
14	3	0	0	0	0	0
14	4	0	0	0	0	0
14	5	0	0	0	0	0
14	6	0	0	0	0	0
14	7	0	0	0	0	0
14	8	0	0	0	0	0
14	9	0	0	0	0	0
14	10	0	0	0	0	0
14	11	0	0	0	0	0
14	12	0	0	0	0	0
14	13	0	0	0	0	0
14	14	0	0	0	0	0
14	15	0	0	0	0	0
14	16	0	0	0	0	0
14	17	0	0	0	0	0
14	18	0	0	0	0	0
14	19	0	0	0	0	0
14	20	0	0	0	0	0
14	21	0	0	0	0	0
14	22	0	0	0	0	0
14	23	0	0	0	0	0
14	24	0	0	0	0	0
14	25	0	0	0	0	0
14	26	0	0	0	0	0
14	27	0	0	0	0	0
14	28	0	0	0	0	0
14	29	0	0	0	0	0
14	30	0	0	0	0	0
14	31	0	0	0	0	0
14	32	0	0	0	0	0
14	33	0	0	0	0	0
14	34	0	0	0	0	0
14	35	0	0	0	0	0
14	36	0	0	0	0	0
14	37	0	0	0	0	0
14	38	0	0	0	0	0
14	39	0	0	0	0	0
14	40	0	0	0	0	0
14	41	0	0	0	0	0
14	42	0	0	0	0	0
14	43	0	0	0	0	0
14	44	0	0	0	0	0
14	45	0	0	0	0	0
14	46	0	0	0	0	0
14	47	0	0	0	0	0
14	48	0	0	0	0	0
14	49	0	0	0	0	0
14	50	0	0	0	0	0
14	51	0	0	0	0	0
14	52	0	0	0	0	0
14	53	0	0	0	0	0
14	54	0	0	0	0	0
14	55	0	0	0	0	0
14	56	0	0	0	0	0
14	57	0	0	0	0	0
14	58	0	0	0	0	0
14	59	0	0	0	0	0
14	60	0	0	0	0	0
14	61	0	0	0	0	0
14	62	0	0	0	0	0
14	63	0	0	0	0	0
14	64	0	0	0	0	0
14	65	0	0	0	0	0
14	66	0	0	0	0	0
14	67	0	0	0	0	0
14	68	0	0	0	0	0
14	69	0	0	0	0	0
14	70	0	0	0	0	0
14	71	0	0	0	0	0
14	72	0	0	0	0	0
14	73	0	0	0	0	0
14	74	0	0	0	0	0
14	75	0	0	0	0	0
14	76	0	0	0	0	0
14	77	0	0	0	0	0
14	78	0	0	0	0	0
14	79	0	0	0	0	0
14	80	0	0	0	0	0
14	81	0	0	0	0	0
14	82	0	0	0	0	0
14	83	0	0	0	0	0
14	84	0	0	0	0	0
14	85	0	0	0	0	0
14	86	0	0	0	0	0
14	87	0	0	0	0	0
14	88	0	0	0	0	0
14	89	0	0	0	0	0
14	90	0	0	0	0	0
14	91	0	0	0	0	0
14	92	0	0	0	0	0
14	93	0	0	0	0	0
14	94	0	0	0	0	0
14	95	0	0	0	0	0
14	96	0	0	0	0	0
14	97	0	0	0	0	0
14	98	0	0	0	0	0
14	99	0	0	0	0	0
14	100	0	0	0	0	0
14	101	0	0	0	0	0
14	102	0	0	0	0	0
14	103	0	0	0	0	0
14	104	2	0	0	0	0
14	105	1	0	1	2	0
14	106	1	0	0	0	0
14	107	1	0	1	0	1
14	108	1	0	0	0	1
14	109	1	0	0	0	0
14	110	2	0	0	0	0
14	111	0	0	0	0	0
14	112	1	0	0	0	0
