X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
103	92	0.2629325629364701	-0.0	0.27734418777172376	-0.0	0.20281065027850992
103	93	0.2824584849485721	-0.0	0.32225236761359605	-0.0	0.20963842514599082
103	94	0.289700592565821	-0.0	0.3464826924053521	-0.0	0.2046132939702039
103	95	0.2567160064809468	0.05182419132813212	0.20267173208409317	-0.0	0.190815864806495
103	96	0.2925269427960215	0.11881618110269769	0.20015467845061596	-0.0	0.1917759272661647
103	97	0.20745490042442444	-0.0	0.32661438259388864	-0.0	0.19183730400131327
103	98	0.2490496668443124	-0.0	0.2512599252361891	-0.0	0.2419405788018685
103	99	0.23739883806220427	-0.0	0.29504697787806167	-0.0	0.216028415002792
103	100	0.2539773458499505	0.038079490698007125	0.2923257946577983	-0.0	0.2667660948341945
103	101	0.25442639519094734	-0.0	0.25715166638534764	-0.0	0.18604804744454503
103	102	0.21005968831074637	-0.0	0.27582457483389644	-0.0	0.18972465660876262
103	103	0.2265098042825584	-0.0	0.3277501209076157	-0.0	0.2326118615926598
103	104	0.3085393783766141	-0.0	0.21470468768255874	-0.0	0.13668988755685155
103	105	0.22468182811534285	0.0	0.25411076393985843	-0.0	0.15471510479181783
103	106	0.38368946822780137	0.0	0.3604021393530824	-0.0	0.13900079846475272
103	107	0.2713379967906617	-0.0	0.2306415954816248	-0.0	0.20790061589778813
103	108	0.3387605605797355	-0.0	0.19217753452383401	-0.0	0.16032368822254858
103	109	0.35697485994691674	0.0	0.22944651888527695	-0.0	0.20432878163540044
103	110	0.0	0.0	0.0	0.0	0.0
103	111	0.0	0.0	0.0	0.0	0.0
103	112	0.0	0.0	0.0	0.0	0.0
103	113	0.0	0.0	0.0	0.0	0.0
103	114	0.0	0.0	0.0	0.0	0.0
103	115	0.0	0.0	0.0	0.0	0.0
103	116	0.0	0.0	0.0	0.0	0.0
103	117	0.0	0.0	0.0	0.0	0.0
103	118	0.0	0.0	0.0	0.0	0.0
103	119	0.0	0.0	0.0	0.0	0.0
103	120	0.0	0.0	0.0	0.0	0.0
103	121	0.0	0.0	0.0	0.0	0.0
103	122	0.0	0.0	0.0	0.0	0.0
103	123	0.0	0.0	0.0	0.0	0.0
103	124	0.0	0.0	0.0	0.0	0.0
103	125	-0.0	0.0	0.39740331982607413	-0.0	0.23200656838070563
103	126	0.2832457696350611	0.0	0.33307175147458223	-0.0	0.17290849016218185
103	127	0.0	0.0	0.0	0.0	0.0
103	128	-0.0	0.0	0.30717441379340243	-0.0	-0.0
103	129	0.316251011499175	-0.0	0.2554720118143245	-0.0	0.19318132171214614
103	130	0.23526730120072797	-0.0	0.30844779524878935	-0.0	0.20024057799613512
103	131	0.2520681046508463	0.0	0.33382209395143714	-0.0	0.2509506203827854
103	132	0.37126029356784757	-0.0	0.2768994140327873	-0.0	0.21338349546905766
103	133	0.3266462288313162	-0.0	0.20789987655351425	-0.0	0.23324203256514772
104	0	0.0	0.0	0.0	0.0	0.0
104	1	0.0	0.0	0.0	0.0	0.0
104	2	0.0	0.0	0.0	0.0	0.0
104	3	0.0	0.0	0.0	0.0	0.0
104	4	0.0	0.0	0.0	0.0	0.0
104	5	0.0	0.0	0.0	0.0	0.0
104	6	0.0	0.0	0.0	0.0	0.0
104	7	0.0	0.0	0.0	0.0	0.0
104	8	0.0	0.0	0.0	0.0	0.0
104	9	0.0	0.0	0.0	0.0	0.0
104	10	0.0	0.0	0.0	0.0	0.0
104	11	0.0	0.0	0.0	0.0	0.0
104	12	0.0	0.0	0.0	0.0	0.0
104	13	0.0	0.0	0.0	0.0	0.0
104	14	0.0	0.0	0.0	0.0	0.0
104	15	-0.0	0.0	-0.0	0.0	-0.0
104	16	0.5861826148143173	0.0	-0.0	-0.0	-0.0
104	17	0.4930186349710235	-0.0	0.11081476735576992	0.11549221988210284	-0.0
104	18	0.4738181290705378	-0.0	0.12301521457586005	0.07023240681362974	-0.0
104	19	0.6436224444341384	0.0	0.0	0.0	0.0
104	20	0.4884684231974102	0.0	0.0	0.0	0.0
104	21	0.2752724208842935	0.0	0.0	0.0	-0.0
104	22	-0.0	0.0	0.0	-0.0	-0.0
104	23	0.8906613299999999	0.0	0.0	0.0	0.0
104	24	0.47094275999999996	0.0	0.0	0.0	0.0
104	25	-0.0	0.0	0.0	0.0	0.0
104	26	0.37557567898687805	0.0	-0.0	-0.0	0.15882488982675727
104	27	0.32406714225944	-0.0	0.0	0.1625775610285969	-0.0
104	28	0.5062155466700281	0.0	0.0	0.16510362241054954	-0.0
104	29	-0.0	-0.0	-0.0	-0.0	0.197881949627528
104	30	0.319693149522706	0.0	0.0	-0.0	-0.0
104	31	-0.0	0.0	0.0	0.0	0.0
104	32	0.5665483971100559	-0.0	-0.0	0.0	0.0
104	33	0.5088887775588713	0.0	-0.0	-0.0	0.0
104	34	0.4826321547631967	0.0	-0.0	-0.0	0.09901667578414979
104	35	0.3833396226267583	0.0	0.0	0.19388620433664006	-0.0
104	36	0.39012020814688414	0.0	0.0	0.0	0.0
104	37	-0.0	0.0	0.0	0.0	0.0
104	38	0.5413593682078508	0.0	-0.0	-0.0	0.0
104	39	0.43687817582303523	0.0	0.12086053289374181	0.09601702888532332	-0.0
104	40	0.4138944999396223	0.0	0.0	-0.0	-0.0
104	41	0.3733359642691576	-0.0	-0.0	0.0768470223346033	-0.0
104	42	0.4348379524760368	0.0	-0.0	-0.0	-0.0
104	43	0.37745515128462515	0.0	0.10987044894926383	0.23489165206092277	-0.0
104	44	0.433910059041962	0.0	-0.0	0.23275394994535262	0.02453356449918459
104	45	-0.0	0.0	0.0	-0.0	0.0
104	46	-0.0	0.0	-0.0	-0.0	-0.0
104	47	-0.0	0.0	0.0	0.0	0.0
104	48	-0.0	0.0	0.0	-0.0	-0.0
104	49	0.324703530984398	-0.0	-0.0	0.08927853796261603	-0.0
104	50	0.4100530971524714	0.0	-0.0	0.13746686060872687	-0.0
104	51	0.4131435965599567	0.0	0.0	-0.0	0.0
104	52	-0.0	0.0	-0.0	-0.0	0.0
104	53	0.38674664653082097	0.0	-0.0	0.0	0.0
104	54	0.0	0.0	0.0	0.0	0.0
104	55	-0.0	0.0	0.0	0.0	0.0
104	56	0.4934806809548564	0.0	-0.0	0.0	0.0
104	57	0.5604863414436155	0.0	-0.0	0.0	0.0
104	58	-0.0	-0.0	-0.0	-0.0	0.0
104	59	0.4508119170903173	0.0	-0.0	0.16806903793403336	-0.0
104	60	0.6303401620203875	0.0	0.0	0.0	0.0
104	61	-0.0	0.0	0.2626413047218898	0.15753044821479387	-0.0
104	62	0.2786122002029226	-0.0	0.23207599691325495	0.0626067170370588	0.12041121768788644
104	63	0.3190788365876253	0.0	0.18818627695561643	-0.0	-0.0
104	64	0.44808204205849683	0.0	0.26293717302840175	-0.0	-0.0
104	65	-0.0	-0.0	-0.0	-0.0	-0.0
104	66	0.3374352248924752	0.0	-0.0	-0.0	-0.0
104	67	-0.0	0.0	-0.0	-0.0	-0.0
104	68	-0.0	0.0	-0.0	0.0	0.0
104	69	-0.0	0.0	-0.0	0.0	0.0
104	70	0.3722146206883214	-0.0	0.14167337605616304	-0.0	0.1218809215890743
104	71	0.2733273943556562	0.0	-0.0	0.1000028859343515	0.10145742543378185
104	72	0.3695740458551252	0.0	0.2536870949720005	-0.0	-0.0
104	73	0.5794129476458257	0.0	-0.0	0.0	0.0
104	74	0.38467242519296413	0.0	-0.0	-0.0	0.12663761621318786
104	75	0.31553228010058715	0.0	0.1612337167361088	0.10985784759971184	-0.0
104	76	0.22640414372069884	0.0	0.1876152585558343	0.10095300193916826	-0.0
104	77	-0.0	0.0	0.349590319961077	-0.0	-0.0
104	78	0.5258104908415245	0.0	-0.0	0.0	0.0
104	79	0.2222377776099645	0.0	0.19140115898301954	-0.0	-0.0
104	80	0.36688810551199436	0.0	-0.0	0.22275640053535686	-0.0
104	81	0.3521782514539526	0.0	-0.0	-0.0	0.0
104	82	0.0	0.0	0.0	0.0	0.0
104	83	0.3570659552076961	0.0	-0.0	-0.0	-0.0
104	84	0.41271933667241356	0.0	-0.0	-0.0	-0.0
104	85	-0.0	0.0	0.0	0.0	0.0
104	86	-0.0	0.0	0.0	-0.0	0.0
104	87	-0.0	0.0	-0.0	-0.0	-0.0
104	88	0.0	0.0	0.0	0.0	0.0
104	89	0.0	0.0	-0.0	0.0	0.0
104	90	-0.0	0.0	-0.0	-0.0	-0.0
104	91	-0.0	0.0	-0.0	-0.0	-0.0
104	92	0.3064546896776557	-0.0	0.21768091698189293	-0.0	0.20524560708194847
104	93	0.29723321687074955	0.0	0.2718110829866806	-0.0	0.2007022178644116
104	94	0.27043249874406433	-0.0	0.28150707809052755	-0.0	0.24586951830696796
104	95	0.24423954387967647	-0.0	0.32729055473294594	-0.0	0.22289767779182398
104	96	-0.0	0.0	-0.0	-0.0	-0.0
104	97	0.26364795931734863	0.057164361835172	0.27021033933855826	-0.0	0.18886745056024365
104	98	0.2970956565551623	-0.0	0.242781393451835	-0.0	0.20225456459747584
104	99	0.19907806222315444	0.03136659584387902	0.30741524400983294	-0.0	0.28152593167154766
104	100	0.23408122690922448	0.061590796715366165	0.3001905095248573	-0.0	0.19626417211703598
104	101	0.2244594563279665	-0.0	0.28954096366905485	-0.0	0.24409322906866285
104	102	0.2446106498156178	-0.0	0.3070399639241457	-0.0	0.26471512043070816
104	103	0.30841493206531817	-0.0	0.29213136722712546	-0.0	0.19248581961875574
104	104	0.33842390229063096	0.0	0.2703235456452172	-0.0	0.10376619828800403
104	105	0.3457936181027082	0.0	0.20411311392907333	-0.0	0.1858607892824076
104	106	0.2308414526738828	-0.0	0.23299328940174788	-0.0	0.27397587637841914
104	107	0.32097784496661896	-0.0	0.2510406336111217	-0.0	0.19677605183259772
104	108	0.38049035466413633	0.0	-0.0	0.0	-0.0
104	109	0.0	0.0	0.0	0.0	0.0
104	110	0.0	0.0	0.0	0.0	0.0
104	111	0.0	0.0	0.0	0.0	0.0
104	112	0.0	0.0	0.0	0.0	0.0
104	113	0.0	0.0	0.0	0.0	0.0
104	114	0.0	0.0	0.0	0.0	0.0
104	115	0.0	0.0	0.0	0.0	0.0
104	116	0.0	0.0	0.0	0.0	0.0
104	117	0.0	0.0	0.0	0.0	0.0
104	118	0.0	0.0	0.0	0.0	0.0
104	119	0.0	0.0	0.0	0.0	0.0
104	120	0.0	0.0	0.0	0.0	0.0
104	121	0.0	0.0	0.0	0.0	0.0
104	122	0.0	0.0	0.0	0.0	0.0
104	123	0.0	0.0	0.0	0.0	0.0
104	124	0.0	0.0	-0.0	0.0	0.0
104	125	0.21749210227087734	-0.0	0.31834595334486143	-0.0	0.1734564155426691
104	126	-0.0	0.0	0.26942612084032724	-0.0	-0.0
104	127	0.22014690818918542	-0.0	0.36510857169447036	-0.0	0.18257764098240206
104	128	0.22461484753665945	-0.0	0.2700546909478139	-0.0	-0.0
104	129	0.38087472862307103	0.0	0.2283449082684617	-0.0	0.2021216026536381
104	130	0.28219208699450704	0.0435918590785456	0.2552757039825524	-0.0	0.18550890380942292
104	131	0.3094489789289685	-0.0	0.30224123924019736	-0.0	0.09953038566564701
104	132	0.35837771652464545	-0.0	0.293440556859359	-0.0	0.1361191410773355
104	133	0.4012001385241144	-0.0	0.23607527739158746	-0.0	0.16038193067995593
105	0	0.0	0.0	0.0	0.0	0.0
105	1	0.0	0.0	0.0	0.0	0.0
105	2	0.0	0.0	0.0	0.0	0.0
105	3	0.0	0.0	0.0	0.0	0.0
105	4	0.0	0.0	0.0	0.0	0.0
105	5	0.0	0.0	0.0	0.0	0.0
105	6	0.0	0.0	0.0	0.0	0.0
105	7	0.0	0.0	0.0	0.0	0.0
105	8	0.0	0.0	0.0	0.0	0.0
105	9	0.0	0.0	0.0	0.0	0.0
105	10	0.0	0.0	0.0	0.0	0.0
105	11	0.0	0.0	0.0	0.0	0.0
105	12	0.0	0.0	0.0	0.0	0.0
105	13	0.0	0.0	0.0	0.0	0.0
105	14	0.0	-0.0	0.0	0.0	0.0
105	15	-0.0	0.0	0.0	0.0	0.0
105	16	0.5092143419379235	0.0	-0.0	-0.0	-0.0
105	17	0.44882484881745355	-0.0	-0.0	0.07957740253865904	-0.0
105	18	0.3714397950569712	-0.0	0.07452285673249073	0.09162857993953773	-0.0
105	19	0.5794006664269735	0.0	0.0	0.18122110615534534	-0.0
105	20	-0.0	0.0	0.0	0.0	0.0
105	21	0.6998292833303336	0.0	-0.0	0.0	0.0
105	22	0.5349667529845561	0.0	0.0	0.0	0.0
105	23	-0.0	0.0	0.0	0.0	0.0
105	24	0.0	0.0	0.0	0.0	0.0
105	25	0.37474503531538284	0.0	-0.0	0.13912967073326116	-0.0
105	26	0.4340461368365337	0.0	0.0	0.17004467110246013	0.1152068249358381
105	27	0.6552103012564987	0.0	0.0	0.2342237483092857	-0.0
105	28	0.5503179279086208	0.0	0.0	-0.0	0.0
105	29	0.3969303054059388	0.0	-0.0	-0.0	-0.0
105	30	0.6888819022268092	-0.0	0.0	0.0	0.0
105	31	-0.0	0.0	0.0	0.0	0.0
105	32	0.46194888391450917	0.0	0.0	-0.0	0.0
105	33	0.4717140019849656	-0.0	0.0	-0.0	0.0
105	34	0.62842045	0.0	0.0	0.0	0.0
105	35	0.5056472889154501	0.0	0.15659951760383906	-0.0	-0.0
105	36	0.6059544632001425	0.0	-0.0	-0.0	0.0
105	37	0.8195209887727261	0.0	0.0	0.0	0.0
105	38	-0.0	0.0	0.0	0.0	0.0
105	39	0.422884103673764	0.0	0.12647336252116823	-0.0	-0.0
105	40	-0.0	0.0	0.0	-0.0	0.0
105	41	0.6624452129965411	0.0	0.0	0.0	0.0
105	42	0.42123282927690103	0.0	-0.0	0.0	0.0
105	43	-0.0	0.0	0.0	0.22173435820877796	-0.0
105	44	-0.0	0.0	-0.0	-0.0	-0.0
105	45	-0.0	0.0	-0.0	-0.0	0.0
105	46	-0.0	0.0	0.0	-0.0	-0.0
105	47	0.718174137116315	0.0	0.0	0.0	0.0
105	48	0.6706954575236115	0.0	0.0	0.0	0.0
105	49	0.3742225182894796	0.0	-0.0	0.17814973871850803	-0.0
105	50	0.6664225151231722	0.0	-0.0	-0.0	-0.0
105	51	0.5481014019539021	-0.0	0.0	-0.0	0.0
105	52	-0.0	0.0	-0.0	0.0	0.0
105	53	-0.0	0.0	0.0	0.0	0.0
105	54	-0.0	0.0	0.0	-0.0	-0.0
105	55	0.5078821535681214	-0.0	0.0	-0.0	0.0
105	56	-0.0	-0.0	0.0	-0.0	0.0
105	57	0.3442050332155378	0.0	-0.0	-0.0	-0.0
105	58	0.23559493753026484	0.0	0.16183717490912183	0.18390830701688876	-0.0
105	59	-0.0	0.0	-0.0	-0.0	0.0
105	60	0.43013442241210315	0.0	0.17015303459784017	0.0	0.0
105	61	0.3719266130112332	0.0	0.17519137667594942	0.0	-0.0
105	62	0.38733499141653155	0.0	-0.0	-0.0	0.16281497749639479
105	63	0.5133895716682655	0.0	0.1953830848066843	0.0	0.0
105	64	-0.0	0.0	0.0	0.0	0.0
105	65	-0.0	0.0	0.0	0.0	0.0
105	66	0.4836326601854811	0.0	0.0	-0.0	-0.0
105	67	-0.0	0.0	-0.0	-0.0	0.0
105	68	-0.0	0.0	-0.0	0.0	0.0
105	69	-0.0	0.0	-0.0	-0.0	0.0
105	70	0.4171949815251827	0.0	0.0	0.0	0.0
105	71	0.32732085951079426	0.0	-0.0	0.14686760236224106	-0.0
105	72	-0.0	0.0	0.2704945166663654	-0.0	-0.0
105	73	0.33087152274666726	0.0	0.2848469037352609	0.10514599193195724	-0.0
105	74	0.3148900793610734	0.0	-0.0	0.10544946527081768	0.07043397118186318
105	75	0.35656402272189325	0.0	0.2959892288412147	-0.0	-0.0
105	76	-0.0	0.0	-0.0	0.16779262140767054	-0.0
105	77	0.442810675338983	0.0	-0.0	-0.0	0.2146739558815784
105	78	-0.0	0.0	-0.0	-0.0	-0.0
105	79	-0.0	0.0	0.27251204462729955	0.16125077806817284	-0.0
105	80	0.2429579609867103	0.0	0.13963071139469427	0.17696885138418303	-0.0
105	81	0.22160078748767062	0.0	0.2950866377418726	-0.0	-0.0
105	82	-0.0	0.0	0.0	0.0	0.0
105	83	-0.0	0.0	-0.0	0.2455983411238653	0.11227905985628914
105	84	0.23574861649971765	0.0	-0.0	-0.0	0.0
105	85	0.443409539722729	0.0	0.0	0.22369171145998695	-0.0
105	86	0.82190648	0.0	0.0	0.0	0.0
105	87	-0.0	0.0	-0.0	-0.0	-0.0
105	88	-0.0	-0.0	0.31529537041454925	-0.0	0.0
105	89	-0.0	0.0	-0.0	-0.0	-0.0
105	90	0.36051515271070833	0.0	0.0	-0.0	-0.0
105	91	-0.0	0.0	0.0	0.0	0.0
105	92	-0.0	0.0	-0.0	-0.0	-0.0
105	93	0.3598631806735873	-0.0	0.22646889174482807	-0.0	0.1488223665843327
105	94	0.303433266870914	-0.0	0.3121545368804878	-0.0	0.12525337665609082
105	95	0.3905086061379456	0.0	-0.0	-0.0	0.14815836610154182
105	96	0.3137905255195554	-0.0	0.3008815633507274	-0.0	0.2072695296378239
105	97	0.2110853577962941	-0.0	0.28529084093813945	-0.0	0.2348654019023135
105	98	0.2413333687409057	0.0	0.2907230232515216	-0.0	-0.0
105	99	-0.0	0.0	-0.0	-0.0	-0.0
105	100	-0.0	0.0	0.35514878101682	-0.0	-0.0
105	101	-0.0	0.0	0.26263437337314177	-0.0	-0.0
105	102	-0.0	0.0	0.3478497623719026	-0.0	-0.0
105	103	0.2771847875046159	0.0	0.4141113831935952	-0.0	0.15468052962469853
105	104	0.27423759087336697	0.0	0.446168364605847	0.0	0.0
105	105	-0.0	0.0	0.5448758095506169	0.0	0.0
105	106	-0.0	0.0	-0.0	-0.0	-0.0
105	107	0.3324698453388808	0.0	0.0	0.0	0.0
105	108	0.0	0.0	0.0	0.0	0.0
105	109	0.0	0.0	0.0	0.0	0.0
105	110	0.0	0.0	0.0	0.0	0.0
105	111	0.0	0.0	0.0	0.0	0.0
105	112	0.0	0.0	0.0	0.0	0.0
105	113	0.0	0.0	0.0	0.0	0.0
105	114	0.0	0.0	0.0	0.0	0.0
105	115	0.0	0.0	0.0	0.0	0.0
105	116	0.0	0.0	0.0	0.0	0.0
105	117	0.0	0.0	0.0	0.0	0.0
105	118	0.0	0.0	0.0	0.0	0.0
105	119	0.0	0.0	0.0	0.0	0.0
105	120	0.0	0.0	0.0	0.0	0.0
105	121	0.0	0.0	0.0	0.0	0.0
105	122	0.0	0.0	0.0	0.0	0.0
105	123	0.0	0.0	-0.0	0.0	-0.0
105	124	0.2658827643885426	-0.0	-0.0	-0.0	0.1360287374673382
105	125	0.19517690250514413	-0.0	0.32313317156765	-0.0	0.1854647795134383
105	126	0.33602689272601133	0.0	0.25532909497712963	-0.0	0.19943705027787004
105	127	-0.0	0.0	0.2924834060824764	-0.0	0.29278110442662514
105	128	0.21619367252716545	-0.0	0.31244222938190275	-0.0	0.1590095539182377
105	129	0.28460325452901897	0.0	0.2680020995341959	-0.0	0.26086801037001833
105	130	0.3573070595814563	-0.0	0.2789869711036151	-0.0	-0.0
105	131	0.2536793723649334	0.0	0.2840531033442433	-0.0	-0.0
105	132	0.3607192752638961	0.05439484631088049	0.2400591626689176	-0.0	0.19532167016826227
105	133	0.4768334976814822	0.0	0.28628650845301057	-0.0	0.13742140593889762
106	0	0.0	0.0	0.0	0.0	0.0
106	1	0.0	0.0	0.0	0.0	0.0
106	2	0.0	0.0	0.0	0.0	0.0
106	3	0.0	0.0	0.0	0.0	0.0
106	4	0.0	0.0	0.0	0.0	0.0
106	5	0.0	0.0	0.0	0.0	0.0
106	6	0.0	0.0	0.0	0.0	0.0
106	7	0.0	0.0	0.0	0.0	0.0
106	8	0.0	0.0	0.0	0.0	0.0
106	9	0.0	0.0	0.0	0.0	0.0
106	10	0.0	0.0	0.0	0.0	0.0
106	11	0.0	0.0	0.0	0.0	0.0
106	12	0.0	0.0	0.0	0.0	0.0
106	13	0.0	0.0	0.0	0.0	0.0
106	14	-0.0	0.0	-0.0	0.209233543016471	-0.0
106	15	0.6297830226875113	-0.0	-0.0	-0.0	-0.0
106	16	0.5133527670202457	-0.0	-0.0	-0.0	-0.0
106	17	0.4739977325194584	-0.0	-0.0	0.06247083552272569	0.08639932347969292
106	18	0.38520015896757065	-0.0	-0.0	0.11915889898464092	0.058880324978740316
106	19	0.5763650586710647	0.0	0.0	0.1407146246478269	-0.0
106	20	-0.0	0.0	0.0	0.0	0.0
106	21	0.3463367048292671	-0.0	0.0	-0.0	0.0
106	22	-0.0	0.0	0.0	0.0	0.0
106	23	-0.0	0.0	0.0	0.0	0.0
106	24	0.4855309894698166	0.0	-0.0	-0.0	-0.0
106	25	0.5611548787804801	0.0	-0.0	0.14818855392203062	-0.0
106	26	0.5609037880581683	0.0	0.0	0.0	0.0
106	27	-0.0	0.0	-0.0	0.0	0.0
106	28	0.46786153537208147	0.0	0.0	-0.0	0.13850226432214893
106	29	0.547300419649909	0.0	0.0	0.0	0.0
106	30	0.5503263423028041	0.0	0.0	0.15172397693202552	-0.0
106	31	-0.0	0.0	0.0	0.0	0.0
106	32	0.5619145182366083	-0.0	-0.0	-0.0	0.0
106	33	0.48565788321431363	0.0	0.0	0.1761046983903297	-0.0
106	34	0.3900862079453487	0.0	0.0	0.0	0.0
106	35	-0.0	0.0	-0.0	0.11934032608149846	-0.0
106	36	0.4601673484417104	0.0	-0.0	0.0	0.0
106	37	-0.0	0.0	0.0	0.0	0.0
106	38	-0.0	0.0	0.0	0.0	0.0
106	39	-0.0	0.0	0.0	0.0	0.0
106	40	0.7257419271642295	0.0	0.0	-0.0	-0.0
106	41	0.5053587033373694	0.0	-0.0	-0.0	-0.0
106	42	0.6886494664712058	0.0	0.0	-0.0	-0.0
106	43	0.6045795822788126	0.0	0.0	0.09330507923516132	-0.0
106	44	0.90878486	0.0	0.0	0.0	0.0
106	45	0.6037668863954897	0.0	0.0	0.0	-0.0
106	46	0.6084268329949231	0.0	-0.0	-0.0	-0.0
106	47	0.5044103765493294	0.0	0.0	0.12892941904293237	-0.0
106	48	0.6589252218204853	0.0	-0.0	0.0	0.0
106	49	0.663462909292124	0.0	0.0	-0.0	0.0
106	50	-0.0	0.0	0.0	0.0	0.0
106	51	-0.0	0.0	0.0	0.0	0.0
106	52	0.6470234592367601	0.0	0.0	0.0	0.0
106	53	0.4434122729801867	-0.0	-0.0	0.0	0.0
106	54	0.541698216780277	0.0	0.0	-0.0	-0.0
106	55	0.29117390786494185	-0.0	-0.0	-0.0	0.0
106	56	0.47767890630192383	0.0	0.0	0.0	0.0
106	57	0.0	0.0	0.0	0.0	0.0
106	58	-0.0	0.0	-0.0	-0.0	0.0
106	59	0.3331248318569501	-0.0	-0.0	-0.0	-0.0
106	60	-0.0	0.0	-0.0	-0.0	0.0
106	61	-0.0	0.0	0.0	-0.0	-0.0
106	62	0.5538266829534029	0.0	0.0	0.0	0.0
106	63	0.3626020394679911	0.11530005231906887	0.13722679618287312	-0.0	-0.0
106	64	0.3691626083638509	-0.0	0.2561375150486749	0.16632987845843336	-0.0
106	65	-0.0	0.0	0.3086060648742332	0.13249546072949242	-0.0
106	66	-0.0	0.0	0.0	-0.0	-0.0
106	67	0.4286386594326814	0.0	-0.0	-0.0	-0.0
106	68	0.0	0.0	0.0	0.0	0.0
106	69	-0.0	0.0	-0.0	-0.0	-0.0
106	70	0.5146092767761618	0.0	-0.0	-0.0	-0.0
106	71	0.5532838779172866	0.0	0.14845453397367092	0.0	0.0
106	72	0.41496036555672067	-0.0	-0.0	0.0	0.0
106	73	-0.0	0.0	-0.0	0.0	0.0
106	74	0.26877955387240676	0.0	0.1767157981175684	0.12884979583062048	0.12210892101441646
106	75	-0.0	0.0	-0.0	-0.0	0.0
106	76	0.240249978132902	0.0	0.17171482000774893	0.14132002658693282	-0.0
106	77	0.29808664785445954	-0.0	-0.0	-0.0	-0.0
106	78	0.0	0.0	0.30975794864277184	0.0	-0.0
106	79	0.27382792852921944	-0.0	-0.0	0.0	0.0
106	80	-0.0	0.0	0.0	-0.0	0.0
106	81	-0.0	0.0	-0.0	0.0	0.0
106	82	0.32296859263306327	0.0	0.17663009962946288	0.0	-0.0
106	83	-0.0	0.0	-0.0	-0.0	0.0
106	84	0.6477913743994704	0.0	0.0	-0.0	-0.0
106	85	0.35419789539344804	0.0	-0.0	-0.0	0.0
106	86	0.307561769178828	0.0	-0.0	-0.0	-0.0
106	87	-0.0	0.0	0.0	-0.0	-0.0
106	88	-0.0	0.0	0.0	-0.0	-0.0
106	89	0.48135042886985463	0.0	0.0	0.1599281165711622	-0.0
106	90	-0.0	0.0	-0.0	-0.0	-0.0
106	91	-0.0	0.0	-0.0	0.0	0.0
106	92	0.37519770814308806	0.0	-0.0	0.11991892258590568	0.18838746390885938
106	93	0.31786853691386086	0.0	-0.0	-0.0	0.19130399277247254
106	94	0.2927013784084044	0.0	0.2889505363061052	-0.0	-0.0
106	95	0.4363044281596974	0.0	0.3074375874151989	-0.0	-0.0
106	96	0.34300081849318076	0.0	0.18075008550375257	-0.0	0.17344108436813435
106	97	0.2591624643747517	0.05153149104822326	0.2722677396246089	-0.0	0.20053511418057676
106	98	0.0	0.0	0.0	0.0	0.0
106	99	0.0	0.0	0.0	0.0	0.0
106	100	0.0	0.0	0.0	0.0	0.0
106	101	0.18988957271691806	0.0	0.21373364348359386	-0.0	0.2333352301387796
106	102	-0.0	-0.0	0.3096034613993216	-0.0	-0.0
106	103	0.0	0.0	0.0	0.0	0.0
106	104	0.0	0.0	-0.0	-0.0	-0.0
106	105	0.0	0.0	0.0	0.0	0.0
106	106	0.0	0.0	0.0	0.0	0.0
106	107	0.0	0.0	0.0	0.0	0.0
106	108	0.0	0.0	0.0	0.0	0.0
106	109	0.0	0.0	0.0	0.0	0.0
106	110	0.0	0.0	0.0	0.0	0.0
106	111	0.0	0.0	0.0	0.0	0.0
106	112	0.0	0.0	0.0	0.0	0.0
106	113	0.0	0.0	0.0	0.0	0.0
106	114	0.0	0.0	0.0	0.0	0.0
106	115	0.0	0.0	0.0	0.0	0.0
106	116	0.0	0.0	0.0	0.0	0.0
106	117	0.0	0.0	0.0	0.0	0.0
106	118	0.0	0.0	0.0	0.0	0.0
106	119	0.0	0.0	0.0	0.0	0.0
106	120	0.0	0.0	0.0	0.0	0.0
106	121	0.0	0.0	0.0	0.0	0.0
106	122	-0.0	0.0	-0.0	0.0	0.0
106	123	-0.0	0.0	0.3369040967728227	-0.0	-0.0
106	124	0.25626638339318164	0.0	0.3396540652676665	-0.0	0.2608223474587773
106	125	0.33254261828305437	-0.0	0.2223379383680872	-0.0	0.1545840458461362
106	126	0.21668673795587376	-0.0	0.26964375800209356	-0.0	0.21336062577850975
106	127	0.23634298257901526	-0.0	0.3319793220183806	-0.0	-0.0
106	128	0.182015655348534	0.05209520791770177	0.3220287660722125	-0.0	0.1970103221580787
106	129	0.3407705372106896	-0.0	0.285846192514391	-0.0	0.19484452972043034
106	130	0.38818892749296685	-0.0	0.26829182120782236	-0.0	-0.0
106	131	0.41034091783139337	0.03611526376150159	0.24418316835302042	-0.0	0.1395947062754415
106	132	0.3756506214820167	0.0	0.21598204402364513	-0.0	0.10522757428024403
106	133	0.47784548561631757	0.0	0.22885047065226627	-0.0	0.12846218941507853
107	0	0.0	0.0	0.0	0.0	0.0
107	1	0.0	0.0	0.0	0.0	0.0
107	2	0.0	0.0	0.0	0.0	0.0
107	3	0.0	0.0	0.0	0.0	0.0
107	4	0.0	0.0	0.0	0.0	0.0
107	5	0.0	0.0	0.0	0.0	0.0
107	6	0.0	0.0	0.0	0.0	0.0
107	7	0.0	0.0	0.0	0.0	0.0
107	8	0.0	0.0	0.0	0.0	0.0
